timestamp,endpoint,user_id,error_type
2026-04-25T00:47:28+00:00,/api/login,u_1042,RateLimitExceeded
2026-04-25T13:13:28+00:00,/api/checkout,u_2087,ValidationError
2026-04-25T19:07:28+00:00,/api/messages,u_6670,NullReferenceException
2026-04-25T19:38:28+00:00,/api/upload,u_4408,TimeoutError
2026-04-25T21:35:28+00:00,/api/login,u_2087,ValidationError
2026-04-25T05:22:28+00:00,/api/upload,u_1042,NullReferenceException
2026-04-25T15:49:28+00:00,/api/messages,u_6670,RateLimitExceeded
2026-04-25T04:00:28+00:00,/api/search,u_2087,DatabaseError
2026-04-25T02:30:28+00:00,/api/profile,u_7782,TimeoutError
2026-04-25T17:10:28+00:00,/api/messages,u_4408,PermissionDenied
2026-04-25T13:07:28+00:00,/api/checkout,u_2087,PermissionDenied
2026-04-25T19:07:28+00:00,/api/login,u_4408,TimeoutError
2026-04-25T10:21:28+00:00,/api/notifications,u_3331,NullReferenceException
2026-04-25T13:35:28+00:00,/api/notifications,u_1042,RateLimitExceeded
2026-04-25T06:56:28+00:00,/api/upload,u_1042,DatabaseError
2026-04-25T19:55:28+00:00,/api/upload,u_3331,RateLimitExceeded
2026-04-25T01:30:28+00:00,/api/notifications,u_3331,NullReferenceException
2026-04-25T16:03:28+00:00,/api/messages,u_1042,TimeoutError
2026-04-25T00:02:28+00:00,/api/checkout,u_7782,PermissionDenied
2026-04-25T19:53:28+00:00,/api/notifications,u_2087,TimeoutError
2026-04-25T09:38:28+00:00,/api/profile,u_4408,RateLimitExceeded
2026-04-25T10:09:28+00:00,/api/checkout,u_3331,PermissionDenied
2026-04-25T15:27:28+00:00,/api/messages,u_3331,RateLimitExceeded
2026-04-24T23:17:28+00:00,/api/messages,u_1042,NullReferenceException
2026-04-25T00:56:28+00:00,/api/checkout,u_5519,RateLimitExceeded
2026-04-25T14:15:28+00:00,/api/checkout,u_4408,DatabaseError
2026-04-25T13:24:28+00:00,/api/messages,u_6670,NullReferenceException
2026-04-25T15:07:28+00:00,/api/messages,u_3331,TimeoutError
2026-04-25T14:47:28+00:00,/api/notifications,u_1042,PermissionDenied
2026-04-25T08:55:28+00:00,/api/profile,u_1042,ValidationError
2026-04-25T03:15:28+00:00,/api/messages,u_3331,ValidationError
2026-04-25T00:14:28+00:00,/api/search,u_4408,RateLimitExceeded
2026-04-25T06:57:28+00:00,/api/checkout,u_3331,ValidationError
2026-04-25T14:11:28+00:00,/api/messages,u_5519,NullReferenceException
2026-04-25T13:38:28+00:00,/api/messages,u_5519,DatabaseError
2026-04-25T02:41:28+00:00,/api/search,u_3331,ValidationError
2026-04-25T17:53:28+00:00,/api/upload,u_4408,TimeoutError
2026-04-25T21:00:28+00:00,/api/notifications,u_1042,ValidationError
2026-04-25T01:11:28+00:00,/api/checkout,u_7782,RateLimitExceeded
2026-04-25T08:12:28+00:00,/api/upload,u_1042,DatabaseError
2026-04-25T09:35:28+00:00,/api/upload,u_4408,NullReferenceException
2026-04-25T14:02:28+00:00,/api/upload,u_7782,TimeoutError
2026-04-24T23:23:28+00:00,/api/messages,u_1042,RateLimitExceeded
2026-04-25T04:17:28+00:00,/api/notifications,u_3331,RateLimitExceeded
2026-04-25T11:00:28+00:00,/api/login,u_3331,DatabaseError
2026-04-25T17:13:28+00:00,/api/search,u_1042,RateLimitExceeded
2026-04-25T13:37:28+00:00,/api/upload,u_7782,ValidationError
2026-04-25T05:17:28+00:00,/api/login,u_7782,RateLimitExceeded
2026-04-25T12:25:28+00:00,/api/notifications,u_6670,NullReferenceException
2026-04-25T01:49:28+00:00,/api/checkout,u_2087,PermissionDenied
2026-04-25T17:06:28+00:00,/api/upload,u_7782,NullReferenceException
2026-04-25T22:35:28+00:00,/api/upload,u_3331,DatabaseError
2026-04-25T21:57:28+00:00,/api/login,u_3331,PermissionDenied
2026-04-25T14:26:28+00:00,/api/login,u_2087,NullReferenceException
2026-04-25T19:55:28+00:00,/api/login,u_6670,DatabaseError
2026-04-25T20:15:28+00:00,/api/notifications,u_5519,ValidationError
2026-04-25T18:14:28+00:00,/api/messages,u_4408,NullReferenceException
2026-04-25T16:58:28+00:00,/api/profile,u_5519,NullReferenceException
2026-04-25T08:10:28+00:00,/api/checkout,u_5519,RateLimitExceeded
2026-04-24T23:04:28+00:00,/api/checkout,u_6670,PermissionDenied
2026-04-25T08:59:28+00:00,/api/messages,u_6670,PermissionDenied
2026-04-25T07:39:28+00:00,/api/upload,u_4408,TimeoutError
2026-04-25T14:09:28+00:00,/api/checkout,u_1042,PermissionDenied
2026-04-25T21:53:28+00:00,/api/upload,u_5519,ValidationError
2026-04-25T02:31:28+00:00,/api/checkout,u_1042,TimeoutError
2026-04-25T01:04:28+00:00,/api/login,u_2087,TimeoutError
2026-04-25T21:32:28+00:00,/api/notifications,u_3331,TimeoutError
2026-04-25T05:04:28+00:00,/api/checkout,u_3331,RateLimitExceeded
2026-04-25T06:02:28+00:00,/api/checkout,u_5519,ValidationError
2026-04-25T03:07:28+00:00,/api/upload,u_4408,ValidationError
2026-04-25T06:28:28+00:00,/api/notifications,u_4408,ValidationError
2026-04-25T19:23:28+00:00,/api/login,u_6670,DatabaseError
2026-04-25T10:31:28+00:00,/api/search,u_4408,DatabaseError
2026-04-25T20:46:28+00:00,/api/messages,u_6670,RateLimitExceeded
2026-04-25T19:15:28+00:00,/api/login,u_4408,RateLimitExceeded
2026-04-25T11:02:28+00:00,/api/notifications,u_7782,TimeoutError
2026-04-25T14:07:28+00:00,/api/checkout,u_2087,NullReferenceException
2026-04-25T07:18:28+00:00,/api/checkout,u_4408,ValidationError
2026-04-25T13:06:28+00:00,/api/search,u_2087,TimeoutError
2026-04-25T07:29:28+00:00,/api/notifications,u_7782,NullReferenceException
2026-04-25T19:16:28+00:00,/api/login,u_6670,NullReferenceException
2026-04-25T22:06:28+00:00,/api/login,u_7782,ValidationError
2026-04-25T16:56:28+00:00,/api/search,u_4408,DatabaseError
2026-04-25T15:19:28+00:00,/api/notifications,u_4408,TimeoutError
2026-04-25T16:59:28+00:00,/api/search,u_1042,DatabaseError
2026-04-25T13:33:28+00:00,/api/notifications,u_7782,DatabaseError
2026-04-25T12:52:28+00:00,/api/search,u_6670,RateLimitExceeded
2026-04-25T03:38:28+00:00,/api/messages,u_6670,DatabaseError
2026-04-25T17:19:28+00:00,/api/checkout,u_3331,ValidationError
2026-04-25T20:37:28+00:00,/api/upload,u_6670,NullReferenceException
2026-04-25T20:32:28+00:00,/api/messages,u_3331,TimeoutError
2026-04-25T20:54:28+00:00,/api/upload,u_4408,NullReferenceException
2026-04-25T04:29:28+00:00,/api/checkout,u_1042,NullReferenceException
2026-04-25T19:52:28+00:00,/api/notifications,u_2087,TimeoutError
2026-04-25T02:18:28+00:00,/api/login,u_6670,ValidationError
2026-04-25T08:50:28+00:00,/api/login,u_5519,ValidationError
2026-04-25T02:51:28+00:00,/api/upload,u_1042,NullReferenceException
2026-04-25T19:49:28+00:00,/api/search,u_6670,NullReferenceException
2026-04-25T03:19:28+00:00,/api/upload,u_3331,PermissionDenied
2026-04-25T15:38:28+00:00,/api/messages,u_6670,PermissionDenied
2026-04-25T14:28:28+00:00,/api/profile,u_4408,ValidationError
2026-04-24T23:41:28+00:00,/api/messages,u_3331,DatabaseError
2026-04-25T11:49:28+00:00,/api/notifications,u_1042,TimeoutError
2026-04-25T06:58:28+00:00,/api/upload,u_5519,TimeoutError
2026-04-25T20:06:28+00:00,/api/upload,u_2087,NullReferenceException
2026-04-25T13:33:28+00:00,/api/checkout,u_3331,TimeoutError
2026-04-25T14:16:28+00:00,/api/profile,u_3331,ValidationError
2026-04-25T07:39:28+00:00,/api/notifications,u_5519,RateLimitExceeded
2026-04-25T12:17:28+00:00,/api/upload,u_7782,RateLimitExceeded
2026-04-25T04:33:28+00:00,/api/login,u_6670,NullReferenceException
2026-04-25T12:23:28+00:00,/api/messages,u_1042,ValidationError
2026-04-25T13:35:28+00:00,/api/login,u_1042,RateLimitExceeded
2026-04-25T03:43:28+00:00,/api/checkout,u_3331,PermissionDenied
2026-04-25T01:58:28+00:00,/api/checkout,u_6670,PermissionDenied
2026-04-25T15:40:28+00:00,/api/messages,u_6670,PermissionDenied
2026-04-25T05:21:28+00:00,/api/search,u_3331,TimeoutError
2026-04-25T19:27:28+00:00,/api/messages,u_4408,PermissionDenied
2026-04-25T21:06:28+00:00,/api/login,u_3331,ValidationError
2026-04-25T00:52:28+00:00,/api/profile,u_2087,RateLimitExceeded
2026-04-25T07:32:28+00:00,/api/upload,u_6670,DatabaseError
2026-04-25T03:28:28+00:00,/api/login,u_1042,TimeoutError
2026-04-24T23:01:28+00:00,/api/checkout,u_5519,TimeoutError
2026-04-25T10:00:28+00:00,/api/upload,u_5519,ValidationError
2026-04-25T07:56:28+00:00,/api/checkout,u_1042,PermissionDenied
2026-04-25T10:10:28+00:00,/api/notifications,u_7782,TimeoutError
2026-04-25T10:24:28+00:00,/api/checkout,u_6670,ValidationError
2026-04-24T23:51:28+00:00,/api/login,u_3331,NullReferenceException
2026-04-25T08:44:28+00:00,/api/upload,u_6670,ValidationError
2026-04-25T14:32:28+00:00,/api/notifications,u_2087,ValidationError
2026-04-25T08:32:28+00:00,/api/login,u_2087,RateLimitExceeded
